mageX,imageY,magX,magY,magZ,mag_val,lat,lon,ts,floor
268.0,319.0,15.15000057220459,37.44375228881836,1.1437500715255737,40.40872760964275,11.0649839,77.0930994,1770636610930.0,2
359.0,309.0,14.081250190734863,46.25625228881836,3.3187501430511475,48.46582904741119,11.065067,77.0931558,1770636610427.0,2
285.0,206.0,4.5,45.900001525878906,-9.450000762939453,47.078260954449476,11.0650454,77.0930215,1770636610600.0,0
276.0,262.0,-17.943750381469727,47.28750228881836,43.3125,66.58872807553465,11.0650897,77.0931558,1770636612230.0,0
242.0,267.0,9.1875,53.10000228881836,33.900001525878906,63.66498647433381,11.0650897,77.0931558,1770636612197.0,0
394.0,254.0,14.6875,30.387500762939453,5.462500095367432,34.19008286271818,11.0650593,77.0931426,1770636613231.0,2
224.0,187.0,2.1187500953674316,56.45625305175781,37.48125076293945,67.7985381064008,11.0650897,77.0931558,1770636612121.0,0
436.0,267.0,13.887499809265137,28.774999618530273,10.637499809265137,33.67520833181099,11.0650593,77.0931426,1770636613117.0,2
298.0,216.0,53.13750076293945,-5.231250286102295,-4.537500381469727,53.586834918653985,11.0650486,77.093142,1770636614926.0,2
446.0,212.0,3.1875,46.22500228881836,-15.0625,48.721554768924015,11.0650913,77.0931541,1770636615873.0,0
365.0,237.0,26.5,54.28750228881836,-13.21250057220459,61.83811992718541,11.0650934,77.0931562,1770636616826.0,0
344.0,324.0,3.8062500953674316,39.16875076293945,-1.4250000715255737,39.37904520581476,11.0650479,77.0931507,1770636616732.0,2
428.0,229.0,-4.575000286102295,50.4375,-14.40000057220459,52.65198999418092,11.0650913,77.0931541,1770636615872.0,0
315.0,226.0,-2.8500001430511475,45.525001525878906,-18.075000762939453,49.06479305293084,11.065078,77.0930646,1770636617307.0,0
342.0,289.0,8.512500762939453,39.26250076293945,17.006250381469727,43.62590041977478,11.0650563,77.093138,1770636618021.0,0
295.0,257.0,10.050000190734863,33.07500076293945,-2.4375,34.653998117853824,11.0650522,77.093136,1770636619702.0,2
372.0,275.0,9.449999809265137,32.962501525878906,1.3875000476837158,34.31842303517168,11.0650522,77.093136,1770636619697.0,2
405.0,290.0,-1.1399999856948853,39.41999816894531,-2.5199999809265137,39.51691100669314,11.0649825,77.0930932,1770636622325.0,2
293.0,262.0,9.612500190734863,32.75,2.5625,34.227606784098676,11.0650522,77.093136,1770636619696.0,2
357.0,220.0,2.4750001430511475,47.775001525878906,-15.825000762939453,50.38856066264316,11.0650918,77.0931033,1770636621386.0,0
319.0,284.0,7.987500190734863,32.11249923706055,-2.424999952316284,33.17971355084214,11.0650522,77.093136,1770636619696.0,2
291.0,263.0,10.112500190734863,32.51250076293945,-2.125,34.115113820237376,11.0650522,77.093136,1770636619696.0,2
340.0,327.0,7.425000190734863,37.95000076293945,-2.15625,38.7296088258327,11.0649904,77.0931108,1770636623051.0,2
354.0,272.0,11.675000190734863,32.61249923706055,-1.0125000476837158,34.65408911351579,11.0650522,77.093136,1770636619696.0,2
338.0,263.0,8.40000057220459,31.962499618530273,-1.149999976158142,33.06786796004165,11.0650522,77.093136,1770636619695.0,2
275.0,284.0,14.250000953674316,43.61250305175781,7.293750286102295,46.457633849081475,11.0649753,77.0930837,1770636623882.0,2
387.0,274.0,10.074999809265137,32.57500076293945,3.4375,34.27028891200362,11.0650522,77.093136,1770636619695.0,2
336.0,219.0,21.225000381469727,49.54999923706055,-6.6875,54.31782140178388,11.0650821,77.0931516,1770636624317.0,0
359.0,260.0,23.512500762939453,23.775001525878906,1.6687500476837158,33.479443191373676,11.0650725,77.0931181,1770636624143.0,0
615.0,304.0,10.637499809265137,31.3125,1.149999976158142,33.09005225724613,11.0650522,77.093136,1770636619695.0,2
325.0,301.0,44.70000076293945,-20.418750762939453,0.9000000357627869,49.15104730308604,11.0650333,77.0934609,1770636624827.0,2
356.0,286.0,11.350000381469727,32.35000228881836,2.6500000953674316,34.385573388433755,11.0650522,77.093136,1770636619646.0,2
288.0,260.0,12.08750057220459,32.650001525878906,0.05000000074505806,34.81569717416291,11.0650522,77.093136,1770636619611.0,2
411.0,303.0,29.325000762939453,42.67500305175781,-5.925000190734863,52.11734051612905,11.0650573,77.0931489,1770636624612.0,2
316.0,287.0,10.662500381469727,32.42499923706055,3.487499952316284,34.31081674669994,11.0650522,77.093136,1770636619596.0,2
358.0,256.0,9.27500057220459,31.600000381469727,-0.17499999701976776,32.93351309414529,11.0650522,77.093136,1770636619594.0,2
415.0,300.0,5.159999847412109,42.540000915527344,6.359999656677246,43.321205799830814,11.0649756,77.0930946,1770636628076.0,2
393.0,290.0,7.37999963760376,45.18000030517578,7.679999828338623,46.418522376202326,11.0649756,77.0930946,1770636628076.0,2
375.0,304.0,5.759999752044678,45.36000061035156,7.619999885559082,46.35484495466002,11.0649756,77.0930946,1770636628075.0,2
294.0,264.0,9.199999809265137,38.82500076293945,-6.575000286102295,40.4382406824898,11.0650102,77.0931141,1770636628090.0,2
327.0,315.0,11.793750762939453,39.45000076293945,-7.856250286102295,41.91796495313365,11.0650242,77.0931343,1770636629431.0,2
336.0,218.0,27.80000114440918,44.22500228881836,-11.800000190734863,53.55306616410011,11.0650375,77.0931109,1770636630065.0,0
322.0,277.0,7.6875,37.587501525878906,-10.425000190734863,39.75674227328958,11.0650102,77.0931141,1770636628090.0,2
296.0,261.0,7.587500095367432,38.10000228881836,-9.08750057220459,39.89690462623615,11.0650102,77.0931141,1770636628053.0,2
337.0,285.0,29.531251907348633,18.056251525878906,2.4375,34.69963205325219,11.0651031,77.0931536,1770636630097.0,0
382.0,292.0,11.519999504089355,44.57999801635742,8.399999618530273,46.80434387216596,11.0649778,77.0930869,1770636631913.0,2
276.0,303.0,16.068750381469727,45.618751525878906,2.512500047683716,48.43126971380652,11.0649758,77.093083,1770636630311.0,2
385.0,295.0,25.875001907348633,31.725000381469727,4.200000286102295,41.15375287033746,11.0649964,77.0930717,1770636630315.0,2
328.0,317.0,9.719999313354492,45.779998779296875,5.519999980926514,47.12490928026773,11.0649778,77.0930869,1770636633703.0,2
372.0,253.0,-11.625,59.85000228881836,-15.52500057220459,62.914140236822085,11.0650992,77.0931345,1770636632392.0,0
380.0,233.0,10.800000190734863,56.32500076293945,-26.17500114440918,63.0418622819379,11.0650992,77.0931345,1770636632392.0,0
367.0,251.0,-16.80000114440918,51.82500076293945,-3.075000047683716,54.56671483444902,11.0650992,77.0931345,1770636632357.0,0
345.0,188.0,-5.987500190734863,41.63750076293945,-13.225000381469727,44.095717064219606,11.0651,77.0931611,1770636634954.0,0
330.0,324.0,14.700000762939453,41.90625,-6.375000476837158,44.864957846548734,11.064984,77.0931004,1770636635820.0,2
262.0,224.0,22.762500762939453,41.61249923706055,-9.912500381469727,48.45605429200588,11.0650175,77.0931066,1770636636228.0,0
360.0,115.0,22.368751525878906,4.78125,-7.106250286102295,23.95245685765322,11.0651142,77.0931633,1770636635988.0,0
416.0,143.0,18.693750381469727,13.36875057220459,-4.275000095367432,23.376385969647053,11.0651142,77.0931633,1770636635987.0,0
278.0,260.0,7.425000190734863,43.962501525878906,-9.324999809265137,45.54983852537913,11.0649876,77.0930979,1770636634622.0,2
405.0,188.0,-15.199999809265137,33.91250228881836,-18.17500114440918,41.36941469600514,11.0651047,77.0931558,1770636641111.0,0
382.0,300.0,24.900001525878906,24.900001525878906,7.350000381469727,35.97280441646368,11.0650656,77.0931551,1770636639070.0,2
419.0,174.0,-27.92500114440918,24.1875,-16.80000114440918,40.58424427801266,11.0651047,77.0931558,1770636641111.0,0
352.0,268.0,-30.900001525878906,45.82500076293945,3.9000000953674316,55.407136633890275,11.0650992,77.0931345,1770636632309.0,0
399.0,179.0,-12.90000057220459,34.0625,-19.200000762939453,41.17406890640946,11.0651047,77.0931558,1770636641110.0,0
396.0,86.0,-12.281250953674316,-23.8125,-0.9187500476837158,26.80873706251835,11.0651123,77.0931693,1770636642148.0,0
304.0,328.0,-0.35625001788139343,43.98750305175781,-12.693750381469727,45.78382506465254,11.0649762,77.0930965,1770636643600.0,2
448.0,191.0,-14.21250057220459,50.82500076293945,-14.487500190734863,54.72717366029653,11.065099,77.0931681,1770636647215.0,0
285.0,276.0,13.574999809265137,43.11249923706055,-4.862500190734863,45.46000570162735,11.0649876,77.0930979,1770636634621.0,2
269.0,265.0,12.0625,43.625,-4.575000286102295,45.49258355894767,11.0649876,77.0930979,1770636634621.0,2
273.0,257.0,7.575000286102295,44.22500228881836,-6.099999904632568,45.28180049000875,11.0649876,77.0930979,1770636634621.0,2
308.0,260.0,14.125,40.63750076293945,-10.137499809265137,44.20057686999973,11.0649876,77.0930979,1770636634602.0,2
303.0,270.0,14.5625,42.03750228881836,-7.974999904632568,45.197551132902085,11.0649876,77.0930979,1770636634601.0,2
458.0,98.0,-16.481250762939453,-17.73750114440918,24.506250381469727,34.450063589463724,11.0651116,77.0931436,1770636648206.0,0
313.0,329.0,9.412500381469727,46.10625076293945,3.0,47.15274671581946,11.0649737,77.0930807,1770636649981.0,2
455.0,110.0,-15.262500762939453,-16.368751525878906,22.912500381469727,32.029090367750705,11.0651116,77.0931436,1770636648205.0,0
471.0,114.0,-16.96875,-19.42500114440918,19.14375114440918,32.120902133997824,11.0651116,77.0931436,1770636648204.0,0
366.0,297.0,19.950000762939453,27.000001907348633,3.075000047683716,33.71139657046812,11.0650752,77.0931706,1770636652278.0,2
361.0,304.0,12.479999542236328,44.459999084472656,8.579999923706055,46.96869495585676,11.0649779,77.0930885,1770636639261.0,2
454.0,184.0,1.6125000715255737,14.906250953674316,5.362500190734863,15.923343941214668,11.0651053,77.093163,1770636654584.0,0
410.0,172.0,9.506250381469727,6.637500286102295,3.5062501430511475,12.112761717661565,11.0651053,77.093163,1770636654584.0,0
640.0,288.0,35.76250076293945,37.11249923706055,-11.3125,52.766151240071174,11.064985,77.0930877,1770636650600.0,2
280.0,316.0,20.700000762939453,46.85625076293945,8.006250381469727,51.846873698574555,11.0649722,77.0930808,1770636636788.0,2
351.0,296.0,34.97500228881836,38.29999923706055,-10.512499809265137,52.92119971147184,11.064985,77.0930877,1770636650599.0,2
366.0,299.0,32.10000228881836,37.20000076293945,3.9750001430511475,49.295545740382025,11.0650837,77.0931651,1770636659213.0,2
380.0,161.0,-25.650001525878906,4.856250286102295,19.537500381469727,32.60704933407481,11.0651042,77.0931589,1770636660806.0,0
401.0,190.0,2.512500047683716,17.325000762939453,7.856250286102295,19.188251001155518,11.0651042,77.0931589,1770636660806.0,0
315.0,324.0,7.687500476837158,47.64375305175781,-0.675000011920929,48.26469199585082,11.0649766,77.0930851,1770636662943.0,2
591.0,338.0,0.9375,39.22500228881836,-3.825000047683716,39.422206130207705,11.0649871,77.0930897,1770636661182.0,2
334.0,296.0,31.619998931884766,20.399999618530273,20.279998779296875,42.746493041847444,11.064985,77.093079,1770636658176.0,2
400.0,303.0,10.27500057220459,36.67500305175781,-14.625000953674316,40.79855559330776,11.0649655,77.0930967,1770636668162.0,0
299.0,290.0,30.787500381469727,39.837501525878906,-6.75,50.79822051571691,11.0649788,77.0930825,1770636667769.0,2
350.0,299.0,22.725000381469727,32.47500228881836,-2.625,39.72331860502791,11.0650898,77.0931625,1770636669024.0,2
311.0,331.0,0.48750001192092896,54.843753814697266,-12.15000057220459,56.17559525855793,11.064972,77.0930561,1770636669742.0,2
271.0,277.0,24.98750114440918,42.29999923706055,-5.787499904632568,49.468781105291995,11.0649788,77.0930825,1770636667769.0,2
277.0,295.0,17.0625,41.60625076293945,-3.0562500953674316,45.072715399053045,11.0649691,77.0930772,1770636670554.0,2
350.0,159.0,-32.025001525878906,3.1500000953674316,22.068750381469727,39.019904750434506,11.0651052,77.0931579,1770636666913.0,0
342.0,297.0,9.90000057220459,35.47500228881836,-16.650001525878906,40.41915819921401,11.064996,77.0931148,1770636671920.0,0
440.0,104.0,1.4375,42.275001525878906,-3.9375,42.48230298033599,11.0650972,77.0931586,1770636672696.0,0
265.0,300.0,9.359999656677246,35.7599983215332,12.059999465942383,38.88226666036313,11.0649736,77.0930886,1770636674990.0,2
338.0,253.0,36.125,36.775001525878906,-9.15000057220459,52.35588670531462,11.0649788,77.0930825,1770636667769.0,2
306.0,325.0,-3.543750047683716,40.85625076293945,-15.637500762939453,43.88989429146054,11.0649716,77.0930773,1770636676156.0,2
329.0,302.0,30.67500114440918,29.55000114440918,-2.4750001430511475,42.66478511081699,11.065003,77.0931017,1770636675804.0,2
290.0,327.0,10.350000381469727,46.59375,-3.1125001907348633,47.83082378964686,11.064978,77.0930657,1770636676933.0,2
382.0,140.0,12.881250381469727,4.425000190734863,-7.012500286102295,15.319347190422388,11.0651058,77.0931693,1770636676007.0,0
300.0,319.0,-8.100000381469727,43.51875305175781,-13.856250762939453,46.384130460375665,11.064978,77.0930657,1770636676912.0,2
256.0,327.0,3.6187500953674316,46.72500228881836,-8.831250190734863,47.68974911942982,11.064978,77.0930657,1770636676912.0,2
262.0,306.0,15.179999351501465,49.79999923706055,16.920000076293945,54.742658931628476,11.0649741,77.0930548,1770636680703.0,2
289.0,287.0,24.119998931884766,46.73999786376953,16.799999237060547,55.21450645568189,11.0649741,77.0930548,1770636680703.0,2
328.0,286.0,19.559999465942383,35.279998779296875,15.119999885559082,43.07999871766667,11.0649741,77.0930548,1770636680625.0,2
302.0,322.0,-1.2750000953674316,43.6875,-2.1187500953674316,43.75742660920322,11.0649763,77.0930791,1770636682561.0,2
383.0,266.0,29.17500114440918,15.000000953674316,-30.000001907348633,44.4542555311348,11.0650661,77.0931513,1770636683104.0,0
292.0,298.0,22.70625114440918,34.89375305175781,4.556250095367432,41.87967595387501,11.0649848,77.0930581,1770636684090.0,2
326.0,308.0,35.92500305175781,36.07500076293945,1.2000000476837158,50.92594156644854,11.0649818,77.0930808,1770636682677.0,2
339.0,116.0,0.9375000596046448,16.162500381469727,6.731250286102295,17.53325569758566,11.0651158,77.0931545,1770636681942.0,0
214.0,297.0,21.881250381469727,32.118751525878906,2.5687501430511475,38.94870723316941,11.0649848,77.0930581,1770636685725.0,2
229.0,292.0,26.81999969482422,29.69999885559082,11.579999923706055,41.65931725179254,11.0649665,77.093035,1770636688105.0,2
324.0,279.0,-1.6750000715255737,33.587501525878906,-14.449999809265137,36.60230018015659,11.0649739,77.0930841,1770636677099.0,2
455.0,101.0,-8.0625,22.012500762939453,5.943750381469727,24.18433924434636,11.0651036,77.0931585,1770636688452.0,0
302.0,320.0,6.862500190734863,44.34375,-4.331250190734863,45.08017081983027,11.064973,77.0930792,1770636688939.0,2
229.0,306.0,24.093751907348633,25.387500762939453,1.818750023841858,35.0477093061778,11.0649801,77.0930605,1770636689477.0,2
381.0,87.0,0.824999988079071,39.88750076293945,-14.662500381469727,42.50508510202545,11.0650985,77.0931569,1770636690672.0,0
208.0,317.0,17.15625,26.700000762939453,10.256250381469727,33.35292530934679,11.0649778,77.0930579,1770636691801.0,2
391.0,284.0,12.675000190734863,34.42499923706055,-13.3125,39.02510549065496,11.0649743,77.0930617,1770636691754.0,2
322.0,299.0,26.17500114440918,34.35000228881836,-9.600000381469727,44.24040403834336,11.0649759,77.0930812,1770636691205.0,2
372.0,245.0,27.150001525878906,26.475000381469727,-26.775001525878906,46.4214275390672,11.0650756,77.0931483,1770636693358.0,0
292.0,263.0,-0.32500001788139343,43.625,-8.162500381469727,44.38324754329179,11.0649743,77.0930617,1770636693394.0,2
367.0,95.0,6.375,29.61250114440918,4.875,30.68071827757028,11.0651039,77.0931565,1770636694588.0,0
401.0,96.0,13.25,49.087501525878906,-14.625,52.905915841738945,11.0651039,77.0931565,1770636694507.0,0
464.0,193.0,-25.48750114440918,54.67499923706055,-9.15000057220459,61.01385716892659,11.0651001,77.0931614,1770636695298.0,0
292.0,327.0,5.15625,37.63125228881836,-7.593750476837158,38.73452089792336,11.064976,77.0930681,1770636695417.0,2
358.0,170.0,-33.525001525878906,8.137500762939453,19.98750114440918,39.870350487232756,11.065099,77.0931429,1770636694422.0,0
187.0,299.0,17.26875114440918,28.200000762939453,8.11875057220459,34.04943347503731,11.06498,77.0929949,1770636697021.0,2
293.0,291.0,-2.575000047683716,43.86249923706055,-11.25,45.35539620118766,11.0649745,77.0930668,1770636698196.0,2
215.0,305.0,19.3799991607666,31.799999237060547,5.339999675750732,37.62100364803395,11.064979,77.0930789,1770636698627.0,2
269.0,263.0,-2.2750000953674316,43.91250228881836,-9.787500381469727,45.047515430006456,11.0649745,77.0930668,1770636698196.0,2
173.0,254.0,-2.125,44.10000228881836,-9.96250057220459,45.26121125781944,11.0649745,77.0930668,1770636698196.0,2
287.0,316.0,-2.2875001430511475,44.13750076293945,-10.287500381469727,45.37823591328424,11.0649745,77.0930668,1770636698149.0,2
280.0,321.0,8.550000190734863,29.250001907348633,-5.400000095367432,30.94874982727789,11.0649836,77.0930002,1770636701802.0,2
479.0,155.0,-3.237499952316284,55.75,-16.787500381469727,58.312640782244586,11.0650971,77.0931656,1770636702809.0,0
374.0,98.0,21.212499618530273,41.75,7.037499904632568,47.35566539469011,11.0651017,77.0931591,1770636703165.0,0
